hodina;relativní odbìr
1337;0.517884
1338;0.5173953
1339;0.610423
1340;0.6544492
1341;0.6130427
1342;0.5009148
1343;0.406284
1344;0.3116043
1345;0.263399
1346;0.3732166
1347;0.3945031
1348;0.3653929
1349;0.5416877
1350;0.4307383
1351;0.388933
1352;0.3109811
1353;0.2712719
1354;0.3360269
1355;0.3554435
1356;0.4196079
1357;0.4921571
1358;0.3576578
1359;0.4508733
1360;0.9220589
1361;0.5709849
1362;0.5502495
1363;0.6270599
1364;0.6794936
1365;0.6216964
1366;0.494637
1367;0.4269101
1368;0.3590454
1369;0.2623846
1370;0.3996385
1371;0.3988667
1372;0.3713866
1373;0.5906021
1374;0.4605675
1375;0.4232794
1376;0.3206564
1377;0.255644
1378;0.2994089
1379;0.367479
1380;0.439447
1381;0.4579982
1382;0.3780881
1383;0.5006984
1384;0.8930394
1385;0.5192399
1386;0.5449322
1387;0.6217554
1388;0.6643578
1389;0.5729496
1390;0.5454402
1391;0.4532603
1392;0.3557856
1393;0.241121
1394;0.2506676
1395;0.3382144
1396;0.3285297
1397;0.6665272
1398;0.4069047
1399;0.3431061
1400;0.3883341
1401;0.3830677
1402;0.4846977
1403;0.6200368
1404;0.7094672
1405;0.6751172
1406;0.639702
1407;0.6907981
1408;0.8004658
1409;0.663174
1410;0.6913208
1411;0.631398
1412;0.5031795
1413;0.5465929
1414;0.5659623
1415;0.6155495
1416;0.3286678
1417;0.2703068
1418;0.2869146
1419;0.3289612
1420;0.3357718
1421;0.6365935
1422;0.4157156
1423;0.349334
1424;0.4260942
1425;0.4582649
1426;0.6136384
1427;0.7211008
1428;0.6836077
1429;0.6461344
1430;0.6345927
1431;0.7071542
1432;0.8849111
1433;0.5962717
1434;0.705183
1435;0.68962
1436;0.5293973
1437;0.5185949
1438;0.4775043
1439;0.5304618
1440;0.3371517
1441;0.2633857
1442;0.3859516
1443;0.4062476
1444;0.328801
1445;0.5087776
1446;0.4303967
1447;0.3609934
1448;0.3318161
1449;0.2558144
1450;0.3025328
1451;0.2990939
1452;0.3867222
1453;0.435213
1454;0.325709
1455;0.4640146
1456;0.8108287
1457;0.5397369
1458;0.5159732
1459;0.6408798
1460;0.6953139
1461;0.6324416
1462;0.4752078
1463;0.4042729
1464;0.3034768
1465;0.2105024
1466;0.3674863
1467;0.4087795
1468;0.3402382
1469;0.5093506
1470;0.4531218
1471;0.389188
1472;0.3121092
1473;0.2423483
1474;0.2624238
1475;0.284716
1476;0.3561224
1477;0.3993419
1478;0.3383603
1479;0.4521732
1480;0.8200466
1481;0.5362115
1482;0.5286324
1483;0.5813282
1484;0.7213243
1485;0.5390476
1486;0.5285065
1487;0.4185752
1488;0.2822864
1489;0.2174244
1490;0.3672763
1491;0.4137901
1492;0.3527055
1493;0.5287129
1494;0.4572691
1495;0.408664
1496;0.3386599
1497;0.265796
1498;0.2746669
1499;0.3112593
1500;0.3972642
1501;0.4074871
1502;0.3488439
1503;0.4581446
1504;0.8314418
1505;0.4850977
1506;0.4451106
1507;0.5867336
1508;0.7101479
1509;0.5826969
1510;0.4561019
1511;0.3656422
1512;0.319994
1513;0.2524574
1514;0.3644399
1515;0.4115099
1516;0.3642511
1517;0.5627538
1518;0.4755183
1519;0.3729836
1520;0.3118562
1521;0.2700217
1522;0.3012163
1523;0.3556478
1524;0.4229843
1525;0.4982486
1526;0.3522601
1527;0.4753793
1528;0.8761896
1529;0.5727679
1530;0.5206312
1531;0.5945445
1532;0.7142362
1533;0.6526021
1534;0.5177105
1535;0.4050027
1536;0.3278707
1537;0.2107346
1538;0.3624085
1539;0.3777469
1540;0.3365547
1541;0.4801543
1542;0.4606749
1543;0.3919784
1544;0.306293
1545;0.2426467
1546;0.2839674
1547;0.3127071
1548;0.4151836
1549;0.5069272
1550;0.3692179
1551;0.4871712
1552;0.8712234
1553;0.5424071
1554;0.5556799
1555;0.6047884
1556;0.716209
1557;0.6649164
1558;0.578727
1559;0.4362936
1560;0.3623295
1561;0.2497757
1562;0.3033754
1563;0.2918473
1564;0.2730597
1565;0.5783762
1566;0.3709891
1567;0.3465563
1568;0.4360279
1569;0.4325417
1570;0.5301246
1571;0.6684717
1572;0.7189419
1573;0.6253701
1574;0.6663028
1575;0.7256369
1576;0.8791766
1577;0.6117721
1578;0.7054924
1579;0.6009174
1580;0.5589349
1581;0.5183489
1582;0.4609361
1583;0.4542807
1584;0.3354937
1585;0.2667371
1586;0.2995635
1587;0.316538
1588;0.338908
1589;0.689326
1590;0.4652318
1591;0.3714686
1592;0.4173902
1593;0.5001653
1594;0.5248196
1595;0.5700913
1596;0.6374082
1597;0.5698649
1598;0.5358668
1599;0.6420358
1600;0.845424
1601;0.6156486
1602;0.6927819
1603;0.6920533
1604;0.5481545
1605;0.5331197
1606;0.5421879
1607;0.5247113
1608;0.3497583
1609;0.2758759
1610;0.3884944
1611;0.4114133
1612;0.3442571
1613;0.5889949
1614;0.457577
1615;0.3940957
1616;0.3334299
1617;0.2808647
1618;0.2721911
1619;0.2900718
1620;0.3944415
1621;0.4430947
1622;0.3480012
1623;0.4811775
1624;0.8498254
1625;0.550596
1626;0.5025059
1627;0.6041491
1628;0.6478925
1629;0.5712328
1630;0.4920442
1631;0.4388665
1632;0.3433976
1633;0.2473726
1634;0.3651082
1635;0.3534823
1636;0.3244126
1637;0.5035361
1638;0.483966
1639;0.4322942
1640;0.2917794
1641;0.2683308
1642;0.2803799
1643;0.2832643
1644;0.4105289
1645;0.4728618
1646;0.3804355
1647;0.4974426
1648;0.7888971
1649;0.4772129
1650;0.5600708
1651;0.6369434
1652;0.6927005
1653;0.6172651
1654;0.4804812
1655;0.4051245
1656;0.3148934
1657;0.2572114
1658;0.4047932
1659;0.3838479
1660;0.3036372
1661;0.4911304
1662;0.3975628
1663;0.3572336
1664;0.3338915
1665;0.2990821
1666;0.3323698
1667;0.3451697
1668;0.4167974
1669;0.4357039
1670;0.3104101
1671;0.3933558
1672;0.7898146
1673;0.5195945
1674;0.5332298
1675;0.622113
1676;0.7029702
1677;0.6324166
