hodina;relativní odbìr
1587;0.4236449
1588;0.5107003
1589;0.4920132
1590;0.4115787
1591;0.2936351
1592;0.3967948
1593;0.4153181
1594;0.4412333
1595;0.4774317
1596;0.5317583
1597;0.471842
1598;0.5802445
1599;0.6766772
1600;0.6757231
1601;0.5139096
1602;0.7093965
1603;0.6111519
1604;0.5012845
1605;0.374937
1606;0.3286674
1607;0.2785332
1608;0.2927388
1609;0.5797204
1610;0.7520425
1611;0.5937646
1612;0.3569184
1613;0.2800524
1614;0.3109942
1615;0.2637449
1616;0.2263033
1617;0.2526121
1618;0.2698481
1619;0.3010801
1620;0.3429999
1621;0.2931778
1622;0.3325054
1623;0.6742383
1624;0.778593
1625;0.5095863
1626;0.5366108
1627;0.6152952
1628;0.447461
1629;0.415523
1630;0.337419
1631;0.3417522
1632;0.3263732
1633;0.5716935
1634;0.7092309
1635;0.5688331
1636;0.3904276
1637;0.2648196
1638;0.2772943
1639;0.2714492
1640;0.2191779
1641;0.2404251
1642;0.2599407
1643;0.253732
1644;0.2641786
1645;0.2720136
1646;0.3301013
1647;0.6575528
1648;0.7171233
1649;0.5000788
1650;0.5335902
1651;0.6023445
1652;0.4181322
1653;0.3687691
1654;0.3497987
1655;0.3199704
1656;0.281714
1657;0.560786
1658;0.6491992
1659;0.5357877
1660;0.3569584
1661;0.2712483
1662;0.3001846
1663;0.2552925
1664;0.2332403
1665;0.2565955
1666;0.2655894
1667;0.2953327
1668;0.3117358
1669;0.2834607
1670;0.3386204
1671;0.6482949
1672;0.7290656
1673;0.4585659
1674;0.5401923
1675;0.5754194
1676;0.4547739
