hodina;relativní odbìr
1518;0.3067221
1519;0.2947327
1520;0.2735828
1521;0.2659247
1522;0.2854747
1523;0.3003128
1524;0.2669685
1525;0.5147578
1526;0.5437999
1527;0.5539261
1528;0.3888536
1529;0.2968886
1530;0.3333741
1531;0.4241879
1532;0.4289583
1533;0.3988627
1534;0.3524071
1535;0.2951912
1536;0.2626761
1537;0.4762667
1538;0.8272282
1539;0.5408397
1540;0.382666
1541;0.3347843
1542;0.3080163
1543;0.2573511
1544;0.2491752
1545;0.2813938
1546;0.2851471
1547;0.2574868
1548;0.2772622
1549;0.4000943
1550;0.4629797
1551;0.5679956
1552;0.4879632
1553;0.4473166
1554;0.3837038
1555;0.3757704
1556;0.372017
1557;0.3182773
1558;0.3171814
1559;0.2986184
1560;0.2687759
1561;0.2714177
1562;0.2748849
1563;0.687596
1564;0.6565557
1565;0.5138152
1566;0.4139153
1567;0.357264
1568;0.3142777
1569;0.2916094
1570;0.3190755
1571;0.3679766
1572;0.370123
1573;0.3541464
1574;0.5850641
1575;0.7624383
1576;0.5302289
1577;0.4619617
1578;0.3225816
1579;0.363946
1580;0.3895862
1581;0.3665586
1582;0.3460755
1583;0.305391
1584;0.260676
1585;0.2620034
1586;0.2370269
1587;0.45811
1588;0.7827763
1589;0.5631641
1590;0.4265334
1591;0.3573648
1592;0.3709515
1593;0.3263163
1594;0.321338
1595;0.3595429
1596;0.3965692
1597;0.4135502
1598;0.4707161
1599;0.7282409
1600;0.5112028
1601;0.4600146
1602;0.3623809
1603;0.3840385
1604;0.4071387
1605;0.4145308
1606;0.3852454
1607;0.3383944
1608;0.2760521
1609;0.4415939
1610;0.7662031
1611;0.5593142
1612;0.4762529
1613;0.3854196
1614;0.371918
1615;0.3150177
1616;0.2637891
1617;0.262347
1618;0.2563366
1619;0.251449
1620;0.2614179
1621;0.5151413
1622;0.5008364
1623;0.4805405
1624;0.367853
1625;0.2839399
1626;0.3115818
1627;0.4127809
1628;0.4464042
1629;0.4093256
1630;0.3857486
1631;0.3400949
1632;0.2841722
1633;0.4824064
1634;0.8422354
1635;0.6262244
1636;0.4630557
1637;0.3703956
1638;0.3194825
1639;0.2903291
1640;0.2838266
1641;0.2662484
1642;0.2395433
1643;0.2553979
1644;0.2394747
1645;0.4802226
1646;0.4851386
1647;0.4288982
1648;0.3189732
1649;0.3088474
1650;0.3052632
1651;0.367399
1652;0.4019776
1653;0.3872589
1654;0.3603775
1655;0.3265725
1656;0.2621844
1657;0.4835332
1658;0.8028932
1659;0.5871795
1660;0.4266418
1661;0.3612318
1662;0.3182683
1663;0.3052175
1664;0.2428192
1665;0.2548954
1666;0.2353143
1667;0.2504119
1668;0.2487355
1669;0.4917984
1670;0.5191671
1671;0.4885137
1672;0.3550134
1673;0.2866793
1674;0.3151202
1675;0.4474899
1676;0.3783762
1677;0.3733664
